<<<<<<< HEAD
Date,Open,High,Low,Close,Volume,Dividends,Daily Return
2020-10-27,113.74982607754119,115.51285574752224,112.81414342418957,114.84310150146484,92276800,0.0,0.0,1.3472375066612807
2020-10-28,113.31646279028831,113.69073435469652,109.42597574230557,109.52446746826172,143937800,0.0,0.0,-4.63121769062923
2020-10-29,110.6768351872584,115.16812366203894,110.50939100051961,113.58238220214844,146129200,0.0,0.0,3.7050303258152173
2020-10-30,109.38659009866929,110.30257753258067,106.09691948480902,107.21974182128906,190272600,0.0,0.0,-5.60178458797902
2020-11-02,107.46597681612933,109.01232041306358,105.70294688474958,107.13109588623047,122866900,0.0,0.0,-0.08267687792640199
2020-11-03,108.00768627303447,109.81010678200512,107.091698877076,108.77593231201172,107624400,0.0,0.0,1.5353492019982706
2020-11-04,112.42018657023176,113.84833558301717,110.65715662489676,113.21797943115234,138235500,0.0,0.0,4.083667245801315
2020-11-05,116.17275967409574,117.81760229626228,115.10903852034329,117.23648834228516,126387100,0.0,0.0,3.549355792536879
2020-11-06,116.73826843254139,117.60650166322404,114.5775424899095,117.10332489013672,114457900,0.205,0.0,-0.11358532998673176
2020-11-09,118.8891123056454,120.35919133768579,114.49860453021515,114.7649917602539,154515300,0.0,0.0,-1.9968119027163223
2020-11-10,114.0052790296495,116.01800077488399,112.60425650270989,114.41966247558594,138023400,0.0,0.0,-0.3009012411985035
2020-11-11,115.62335297980457,118.03072882706748,114.88337932225463,117.8926010131836,112295000,0.0,0.0,3.0352637496537715
2020-11-12,118.02087082245754,118.91870163469648,116.98490466554959,117.61634826660156,103162300,0.0,0.0,-0.2343257712595026
2020-11-13,117.84328155139507,118.07020260566496,116.29427022946766,117.66568756103516,81581900,0.0,0.0,0.04194935071590855
2020-11-16,117.33023125715111,119.37255842361236,116.57052821654172,118.69178771972656,91183000,0.0,0.0,0.8720470512350031
2020-11-17,117.95180998056823,119.05683254743902,117.36969342631878,117.7939453125,74271000,0.0,0.0,-0.7564486342953147
2020-11-18,117.02438901277789,118.21821249172385,116.42254306086426,116.45214080810547,76322100,0.0,0.0,-1.1391116078460661
2020-11-19,116.01801172627724,117.4683614513603,115.2484402462092,117.0539779663086,74113000,0.0,0.0,0.5168107293062718
2020-11-20,117.0539634087031,117.18222279696255,115.7220123567431,115.7713394165039,73604300,0.0,0.0,-1.0957667326554787
2020-11-23,115.61350357503453,116.04762393431139,112.22935652338705,112.32801818847656,127959300,0.0,0.0,-2.9742432327223067
2020-11-24,112.38721302542923,114.30127327647209,111.08485204243642,113.63036346435547,113874200,0.0,0.0,1.1594126709274732
2020-11-25,114.00528761111684,115.18924255359775,113.63036277498973,114.47886657714844,76499200,0.0,0.0,0.7467221673185476
2020-11-27,115.01165037889442,115.91934968431579,114.66633080915825,115.03137969970703,46691300,0.0,0.0,0.4826332921336718
2020-11-30,115.40629304380971,119.35281922452018,115.24842838342866,117.45848846435547,169410200,0.0,0.0,2.1099536239454597
2020-12-01,119.39229051507118,121.81940331711478,118.40565892753793,121.07942962646484,127728200,0.0,0.0,3.0827411534486204
2020-12-02,120.38878906415235,121.72074779635,119.27389802393417,121.43462371826172,89004200,0.0,0.0,0.29335626447255514
2020-12-03,121.86873414790963,122.12526047627186,120.57624913704937,121.29649353027344,78967600,0.0,0.0,-0.11374860295919609
2020-12-04,120.96102693565437,121.21755324719867,119.8954630514563,120.61570739746094,78260400,0.0,0.0,-0.5612578838831705
2020-12-07,120.67490547253477,122.90469493865497,120.6157099868312,122.09565734863281,86712000,0.0,0.0,1.2269960381652734
2020-12-08,122.70738611209768,123.3092320457634,121.44449122467618,122.71724700927734,82225500,0.0,0.0,0.509100547998731
2020-12-09,122.86524525049691,124.266260467657,119.38243652967671,120.15200805664062,115089200,0.0,0.0,-2.090365466267985
2020-12-10,118.88911488312024,122.21406628307727,118.54379530802731,121.59248352050781,81312200,0.0,0.0,1.1988775611541547
2020-12-11,120.79330414856453,121.11889437521494,118.93843949558305,120.77357482910156,86939800,0.0,0.0,-0.673486277848856
2020-12-14,120.96104575516713,121.70101953530975,119.9152185546677,120.15200805664062,79184500,0.0,0.0,-0.5146546116072792
2020-12-15,122.67776406223318,126.19017752029329,122.47057233875738,126.17044067382812,157243700,0.0,0.0,5.009015425152419
2020-12-16,125.70674039133618,126.65389833147283,124.86809747857825,126.10138702392578,98208600,0.0,0.0,-0.054730449964002226
2020-12-17,127.17679258565252,127.84770982495742,126.32828890508564,126.9794692993164,94359800,0.0,0.0,0.6963303862978387
2020-12-18,127.2360221262527,127.37414995280047,124.43398437185111,124.96676635742188,192541500,0.0,0.0,-1.5850617056448524
2020-12-21,123.34868332300223,126.59470229563414,121.79967196182793,126.5157699584961,121251600,0.0,0.0,1.2395324342824532
2020-12-22,129.85059437015494,132.61316605029216,127.91678967761753,130.1169891357422,168904800,0.0,0.0,2.8464587287636123
2020-12-23,130.39325993714408,130.65963967885395,129.0317032602908,129.2093048095703,88223700,0.0,0.0,-0.697590938893422
2020-12-24,129.5644602952099,131.67585117616932,129.34740015330544,130.2057647705078,54930100,0.0,0.0,0.7711982990745936
2020-12-28,132.19878364385627,135.50399072449557,131.7251896000714,134.86268615722656,124486200,0.0,0.0,3.5765861787507847
2020-12-29,136.2044820941885,136.93457977183954,132.54407259141735,133.06698608398438,121047300,0.0,0.0,-1.331502526316819
2020-12-30,133.76752381668348,134.17204641511572,131.61665894450587,131.93238830566406,96452100,0.0,0.0,-0.8526515942911761
2020-12-31,132.28758573163992,132.93876629430508,129.95913421907218,130.91616821289062,99116600,0.0,0.0,-0.7702582404701341
2021-01-04,131.73506469749987,131.82385793458192,125.06543250550006,127.68000793457031,143301900,0.0,0.0,-2.4719332397949545
2021-01-05,127.1669516942027,129.9788578949181,126.71309451491517,129.25860595703125,97664900,0.0,0.0,1.23637055479342
2021-01-06,126.01258468915543,129.29806960725924,124.69049447777549,124.90755462646484,155088000,0.0,0.0,-3.3661598764362366
2021-01-07,126.6440404237627,129.87033016588057,126.15072459398095,129.16981506347656,109578200,0.0,0.0,3.412331984048511
2021-01-08,130.6596082360418,130.85694658882048,128.4890218487001,130.28469848632812,105158200,0.0,0.0,0.8631145150310049
2021-01-11,127.46293656114085,128.42983129671572,126.78215836039821,127.2557373046875,100384500,0.0,0.0,-2.324878682478959
2021-01-12,126.78216302096531,127.95625705615375,125.16408776825955,127.07815551757812,91951100,0.0,0.0,-0.1395471755306299
2021-01-13,127.03868283035014,129.69272431486212,126.77230313060792,129.1402130126953,88636800,0.0,0.0,1.622668732260557
2021-01-14,129.05141678371305,129.2487400935058,127.03867988133797,127.18668365478516,90221800,0.0,0.0,-1.5127196342150317
2021-01-15,127.0584210471404,128.4791730136214,125.3022179371303,125.44034576416016,111598500,0.0,0.0,-1.3730508890104964
2021-01-19,126.07179730105882,126.98937260967999,125.24303028700453,126.12113189697266,90757300,0.0,0.0,0.5427170410486903
2021-01-20,126.94002519943359,130.71882603193458,126.83149512130106,130.2649688720703,104319500,0.0,0.0,3.285600844815373
2021-01-21,132.01131663365857,137.80283955128743,131.80411736484547,135.04026794433594,120150900,0.0,0.0,3.6658351923879895
2021-01-22,134.45816561684148,137.98044797927764,133.21501510617244,137.21087646484375,114459400,0.0,0.0,1.6073787126981598
2021-01-25,141.1574032005355,143.15038837608924,134.71468441049305,141.0093994140625,157611700,0.0,0.0,2.7683832703976785
2021-01-26,141.6803209268254,142.3709601194398,139.48012135311816,141.24620056152344,98390600,0.0,0.0,0.16793288138585716
2021-01-27,141.51256920405245,142.37094896997024,138.53295248428614,140.160888671875,140843800,0.0,0.0,-0.7683830682409742
2021-01-28,137.65484686693952,140.09182815553712,134.87253849185583,135.25732421875,142621100,0.0,0.0,-3.4985255156340656
2021-01-29,134.014166921559,134.91200525645678,128.4693023586483,130.19590759277344,177523800,0.0,0.0,-3.742064731216177
2021-02-01,131.96198549220628,133.57019992733098,129.17967696430745,132.34677124023438,106239800,0.0,0.0,1.6520209330913804
2021-02-02,133.91550731917536,134.48775547283813,132.81048470785635,133.18540954589844,83305400,0.0,0.0,0.6336673708055685
2021-02-03,133.94510634058835,133.95498229208613,131.82385433153857,132.14944458007812,89880900,0.0,0.0,-0.7778366784713775
2021-02-04,134.4779045215245,135.56319036510234,132.7907576803665,135.55332946777344,84183100,0.0,0.0,2.575784482872101
2021-02-05,135.71635577496485,135.78551535000062,134.24407250863212,135.13336181640625,75693800,0.205,0.0,-0.3098172896350948
2021-02-08,134.41206281608652,135.3310092693886,133.31526451348168,135.28160095214844,71297200,0.0,0.0,0.10969839997290176
2021-02-09,134.99504878296685,136.24007210207662,134.2342179516246,134.39230346679688,76774200,0.0,0.0,-0.6573676531711925
2021-02-10,134.85667956415455,135.36062318732687,132.80141762684195,133.77964782714844,73046600,0.0,0.0,-0.45587107583121567
2021-02-11,134.28359686342787,134.7677742222218,132.17894137526417,133.52276611328125,64280000,0.0,0.0,-0.1920185305010591
2021-02-12,132.75203055680043,133.91798825412587,132.0998770596697,133.7598876953125,60145100,0.0,0.0,0.17758887786227806
2021-02-16,133.8784972021284,134.39230150421412,131.210598744312,131.60585021972656,80576300,0.0,0.0,-1.6103762590564896
2021-02-17,129.6889100298202,130.64737403774845,127.93008258950458,129.28378295898438,97918500,0.0,0.0,-1.7644103638746356
2021-02-18,127.66329261694545,128.4537804350831,125.89458950496716,128.167236328125,96856700,0.0,0.0,-0.8636401297242413
2021-02-19,128.6909268439454,129.15533785560834,127.2680518360674,128.3253173828125,87668800,0.0,0.0,0.1233396765166983
2021-02-22,126.48743019461453,128.17709790912292,124.10609890769663,124.5013427734375,103916400,0.0,0.0,-2.979906605621352
2021-02-23,122.28799325475957,125.20290276252689,116.98186164263171,124.3630142211914,158273000,0.0,0.0,-0.11110607256487048
2021-02-24,123.45395794033156,124.06657879534052,120.77619176092297,123.85907745361328,111039900,0.0,0.0,-0.4052143402393127
2021-02-25,123.19705497811775,124.95588243189756,119.10629678781062,119.55094146728516,148199500,0.0,0.0,-3.478256156026649
2021-02-26,121.13190128129226,123.36502277439376,119.7584346536902,119.8177261352539,164560400,0.0,0.0,0.22315563950765505
2021-03-01,122.2781088170522,126.40839190530752,121.32952802904883,126.27005767822266,116307900,0.0,0.0,5.385122678496801
2021-03-02,126.88269019831205,127.18900063416238,123.52312841979948,123.63182067871094,102260900,0.0,0.0,-2.089360730502565
2021-03-03,123.32549901687776,124.21479586381393,120.39082319131343,120.60820770263672,112966300,0.0,0.0,-2.4456591834329244
2021-03-04,120.30191405210282,122.12990877432242,117.20914476615614,118.70117950439453,178155000,0.0,0.0,-1.581176135992357
2021-03-05,119.54106095770466,120.48964176355658,116.17161605501653,119.97582244873047,153766600,0.0,0.0,1.0738250029678431
2021-03-08,119.49164931097704,119.56081642389114,114.82778815834044,114.97600555419922,154376600,0.0,0.0,-4.167353715510336
2021-03-09,117.61424634546643,120.60820607418542,117.37710303570204,119.64974212646484,129525800,0.0,0.0,4.064966903083489
2021-03-10,120.24262364155533,120.71691030815165,118.0292607352703,118.55296325683594,111943300,0.0,0.0,-0.9166579468843805
2021-03-11,121.08250266795025,121.74453183779468,119.81772827223251,120.5093994140625,103026500,0.0,0.0,1.650263395768592
2021-03-12,118.96795010768591,119.72878832242398,117.7427009206345,119.5904541015625,88105100,0.0,0.0,-0.7625507362646111
2021-03-15,119.96595108088778,122.52514195972007,118.98772072934884,122.5152587890625,92403800,0.0,0.0,2.4456840719210726
2021-03-16,124.2049281240438,125.70685354960278,123.2365884115856,124.07647705078125,115227900,0.0,0.0,1.274305157700173
2021-03-17,122.57453825441321,124.36300749688213,120.88487055422974,123.27609252929688,111932600,0.0,0.0,-0.6450735389245454
2021-03-18,121.41845242767641,121.71488721838439,118.88890369126125,119.09640502929688,121229700,0.0,0.0,-3.3905093958154886
2021-03-19,118.47390977276352,119.98571073209655,118.25652524866196,118.56283569335938,185549500,0.0,0.0,-0.4480146447797817
2021-03-22,118.8987919736577,122.39668797662458,118.82962485800512,121.92239379882812,111912300,0.0,0.0,2.8335676064273896
2021-03-23,121.8631165578221,122.76228911077312,120.68726798838937,121.08251190185547,95467100,0.0,0.0,-0.6888659833553357
2021-03-24,121.3591766348489,121.43822692283295,118.64188517926279,118.6616439819336,88530500,0.0,0.0,-1.9993538966916469
2021-03-25,118.11818632847655,120.21297365924302,117.58460821011198,119.15569305419922,98844700,0.0,0.0,0.41635111033928585
2021-03-26,118.91855405356732,120.03511864385628,117.50556219030419,119.76832580566406,94071200,0.0,0.0,0.5141447594838588
2021-03-29,120.20309191219042,121.12203075936856,119.2940362354648,119.94618225097656,80819200,0.0,0.0,0.14850040201872527
2021-03-30,118.68140882004529,118.96796045637025,117.44627635587752,118.47390747070312,85671900,0.0,0.0,-1.227446136795618
2021-03-31,120.20309817681084,122.0508515992687,119.70904516953965,120.69715118408203,118323800,0.0,0.0,1.8765682341731482
2021-04-01,122.18918663321244,122.7029984154108,121.03309693062825,121.53703308105469,75089100,0.0,0.0,0.6958589235397161
2021-04-05,122.3966957241103,124.65945942033109,121.60620789062988,124.40254974365234,88651200,0.0,0.0,2.3577312938736883
2021-04-06,124.99539866684776,125.61790268147226,124.15551014401,124.70884704589844,80171300,0.0,0.0,0.24621464984220243
2021-04-07,124.33336712263677,126.39850483369568,123.65157163972749,126.37874603271484,83466700,0.0,0.0,1.3390381086610503
2021-04-08,127.41624589757393,128.83912072897832,126.99136762065943,128.80947875976562,88844600,0.0,0.0,1.9233714555306314
2021-04-09,128.2561548085169,131.45760842414109,127.93007803705513,131.4180908203125,106686700,0.0,0.0,2.02517088467693
2021-04-12,130.94379038467568,131.2698671217647,129.07627094665588,129.67901611328125,91420000,0.0,0.0,-1.3233145422946957
2021-04-13,130.8647488392708,133.0583451607351,130.36080517682925,132.83106994628906,91266500,0.0,0.0,2.4306583497320178
2021-04-14,133.3350327253867,133.39431667598552,130.0940460893691,130.4596405029297,87222800,0.0,0.0,-1.7852972533596856
2021-04-15,132.2283484717298,133.39430628212853,132.05048155649064,132.90025329589844,89347100,0.0,0.0,1.870779946625678
2021-04-16,132.702619495088,133.06821383712423,131.6947473001813,132.5642852783203,84922400,0.0,0.0,-0.25279712359170814
2021-04-19,131.9220232986196,133.85871764369352,131.75404709214033,133.2362060546875,94264200,0.0,0.0,0.5068641036735322
2021-04-20,133.41406509425042,133.91799368393865,130.24223846763692,131.5267791748047,94812300,0.0,0.0,-1.2830047706260617
2021-04-21,130.78569975052002,132.1591663717777,129.73830989108174,131.91213989257812,68847100,0.0,0.0,0.29299030979941243
2021-04-22,131.4576044831387,132.5544026534288,129.84700209197916,130.37069702148438,84566500,0.0,0.0,-1.1685375374465234
2021-04-23,130.58808440561103,133.51286953927286,130.58808440561103,132.72239685058594,78657500,0.0,0.0,1.8038561446933166
2021-04-26,133.22633752981562,133.45359769455203,131.97143865293808,133.11764526367188,66905100,0.0,0.0,0.29780084029893406
2021-04-27,133.40417050842936,133.79942191000117,132.51488124016657,132.7915496826172,66015800,0.0,0.0,-0.24496796079045424
2021-04-28,132.7125088064057,133.4140706705968,131.4971426997117,131.99119567871094,107760100,0.0,0.0,-0.60271455963814
2021-04-29,134.84682201886204,135.4396916277672,130.8746318247187,131.8923797607422,151101000,0.0,0.0,-0.0748655374024243
2021-04-30,130.21259412845257,131.97142142200795,129.511047383642,129.8964080810547,109839500,0.0,0.0,-1.5133335855401775
2021-05-03,130.4694786115084,132.4753471861089,130.26198484408943,130.96353149414062,75135100,0.0,0.0,0.8215188001349905
2021-05-04,129.62962353549733,129.92605833948502,125.19302233937242,126.329345703125,137564700,0.0,0.0,-3.538531481355911
2021-05-05,127.66329305911226,128.89842556757367,126.44792689243054,126.57638549804688,84000900,0.0,0.0,0.19555218429012644
2021-05-06,126.36888193469824,128.20675978792943,125.61791922704496,128.19688415527344,78128300,0.0,0.0,1.2802535408562132
2021-05-07,129.5132984660394,129.91909860337248,128.15728352947872,128.8798370361328,78973300,0.22,0.0,0.532737504003733
2021-05-10,128.08799115158547,128.2166528418763,125.51454590502848,125.55413818359375,88071200,0.0,0.0,-2.580464818252892
2021-05-11,122.2383574327909,124.98005654001992,121.51581159253192,124.62374114990234,126142800,0.0,0.0,-0.7410325514965677
2021-05-12,122.1393923481443,123.36672284831488,121.00113881626868,121.51582336425781,112172300,0.0,0.0,-2.493840866088437
2021-05-13,123.3073364522299,124.86129758366512,122.99060576147416,123.69335174560547,105861300,0.0,0.0,1.7919710545187595
2021-05-14,124.96027963213207,126.58352543274192,124.56436436459062,126.14801788330078,81918000,0.0,0.0,1.9844770176037585
2021-05-17,125.52446412101736,125.63334101504503,123.89131826205814,124.9800796508789,74244600,0.0,0.0,-0.9258474703124797
2021-05-18,125.26709996756591,125.6927075232993,123.50528510244554,123.57456970214844,63342900,0.0,0.0,-1.1245871763377324
2021-05-19,121.90184513007249,123.64386016273441,121.60490680215345,123.41621398925781,92612000,0.0,0.0,-0.12814587440790337
2021-05-20,123.95069194397722,126.41525275113119,123.82201515128581,126.00943756103516,76857100,0.0,0.0,2.101201688137233
2021-05-21,126.51422733686044,126.69238881068367,123.93088974215122,124.14864349365234,79295400,0.0,0.0,-1.4767100809266798
2021-05-24,124.72272107998391,126.63300507066653,124.65343648141842,125.80158233642578,63092900,0.0,0.0,1.331419173225168
2021-05-25,126.5142298159894,127.00912952093384,125.02955335552099,125.60363006591797,72009500,0.0,0.0,-0.15735276681849708
2021-05-26,125.66301506178446,126.08862261704226,125.12853062833594,125.55413818359375,56575900,0.0,0.0,-0.03940322608371183
2021-05-27,125.14832888488654,126.33606702028453,123.8022216373262,124.00017547607422,94625600,0.0,0.0,-1.2376833850328506
2021-05-28,124.28721288542458,124.51486659456722,123.2776362331405,123.33702087402344,71311100,0.0,0.0,-0.5348013416148212
2021-06-01,123.80222937211923,124.06946782627082,122.67387580755852,123.0103988647461,67637100,0.0,0.0,-0.2648207383012413
2021-06-02,123.0104019454292,123.96059404720042,122.7827557660906,123.78243255615234,59278900,0.0,0.0,0.6276166068326594
2021-06-03,123.40630760658274,123.57456912629779,121.87213891129741,122.2779541015625,76229200,0.0,0.0,-1.215421626091695
2021-06-04,122.8025432959107,124.87119650226568,122.58478953193067,124.60395050048828,75169300,0.0,0.0,1.9022205728056685
2021-06-07,124.88109191133753,125.02956107684423,123.55478448277674,124.61385345458984,71057600,0.0,0.0,0.007947544248620986
2021-06-08,125.30670513936377,127.14771230258498,124.92068982252158,125.44527435302734,74403800,0.0,0.0,0.6671978077786411
2021-06-09,125.91046049666781,126.4449449273887,125.22750690994862,125.8312759399414,56877900,0.0,0.0,0.3077051637894179
2021-06-10,125.72240085316918,126.88045424528792,124.65343952795544,124.82170104980469,71186400,0.0,0.0,-0.8023242890889737
2021-06-11,125.23741884263092,126.13812627074611,124.81181124884841,126.04904174804688,53522400,0.0,0.0,0.9832750939297474
2021-06-14,126.51422668553421,129.20643359067904,125.77188847366834,129.1470489501953,96906500,0.0,0.0,2.4577792573313495
2021-06-15,128.61258163793556,129.2658429376085,128.06819722154142,128.31564331054688,62746300,0.0,0.0,-0.6437666570058953
2021-06-16,129.03818834815377,129.5528804687705,127.14771160840321,128.8204345703125,91815000,0.0,0.0,0.39339806647264997
2021-06-17,128.4739884569414,131.19589492805073,128.3255117694998,130.4436492919922,96721700,0.0,0.0,1.2600599641617416
2021-06-18,129.37470436021613,130.16651966808064,128.90950456024584,129.12725830078125,108953300,0.0,0.0,-1.0091644923734489
2021-06-21,128.96890239135024,131.05734795074156,127.89004108654655,130.94847106933594,79663300,0.0,0.0,1.4104014849540603
2021-06-22,130.78019064781412,132.71026680939417,130.27539104200287,132.6112823486328,74783600,0.0,0.0,1.2698210721501457
2021-06-23,132.4034596358875,132.94784406092427,131.86896761752013,132.33416748046875,60214200,0.0,0.0,-0.2089677916208732
2021-06-24,133.07650348313197,133.26456492701087,131.5720270350113,132.04713439941406,68711000,0.0,0.0,-0.216900205381243
2021-06-25,132.09661363671935,132.5222136180012,131.4532448076695,131.75018310546875,70783700,0.0,0.0,-0.2248828005968706
2021-06-28,132.04712233893864,133.86832176074518,131.98773769953985,133.4031219482422,62111300,0.0,0.0,1.2546007935717363
2021-06-29,133.42293279534456,135.09567075572232,132.97753286044713,134.9373016357422,64556100,0.0,0.0,1.1500328216420774
2021-06-30,134.77892923800377,136.00626723363584,134.48199092099003,135.5608673095703,63261400,0.0,0.0,0.4621151203330065
2021-07-01,135.20455257546746,135.92709094526174,134.37312221666343,135.86770629882812,52485800,0.0,0.0,0.22634776196666095
2021-07-02,136.49125916379407,138.5698123908208,136.34279754882544,138.5302276611328,78852600,0.0,0.0,1.9596425337811585
2021-07-06,138.6390917596848,141.68761406055498,138.6390917596848,140.5691680908203,108181800,0.0,0.0,1.4718379259976988
2021-07-07,142.0736478097109,143.40986280666652,141.2026477973974,143.0931396484375,104911600,0.0,0.0,1.7955370952942307
2021-07-08,140.13367246603667,142.5883334669232,139.2329650675363,141.77671813964844,105575500,0.0,0.0,-0.919975277657159
2021-07-09,141.29171755646124,144.16208616267863,141.19273307918033,143.6276092529297,99890800,0.0,0.0,1.3054972195492232
2021-07-12,144.71637206086018,144.82524894016785,142.52894206855535,143.02383422851562,76299700,0.0,0.0,-0.4203753216770467
2021-07-13,142.55863776519135,145.95360591641256,142.16273006901355,144.15219116210938,100827100,0.0,0.0,0.7889292995675978
2021-07-14,146.5870660452932,148.042050225883,146.17134333405863,147.62632751464844,127050800,0.0,0.0,2.410047550808403
2021-07-15,147.715410999908,148.46764161370334,145.58736574169922,146.96316528320312,106820300,0.0,0.0,-0.44921677766420753
2021-07-16,146.94337664147025,148.23008408625498,144.38973145992966,144.89451599121094,93251400,0.0,0.0,-1.4075971268078136
2021-07-19,142.28147340884138,142.59821159034723,140.2227205377767,140.9947509765625,121434600,0.0,0.0,-2.6914510794079916
2021-07-20,141.99444514583175,145.5972589578733,141.49955305570018,144.65695190429688,96350000,0.0,0.0,2.597402316305475
2021-07-21,144.0433038634573,144.63718046768722,143.1525040600219,143.9146270751953,74993500,0.0,0.0,-0.5131622222986354
2021-07-22,144.44912364016224,146.68603072857414,144.320446847802,145.3003387451172,77338200,0.0,0.0,0.9628706255117692
2021-07-23,146.04268165708558,147.20072751674385,145.4191126930733,147.0423583984375,71447400,0.0,0.0,1.1989095609585165
2021-07-26,146.75532588057385,148.2993870088357,146.1911415667573,147.4679718017578,72434100,0.0,0.0,0.28944952186296113
2021-07-27,147.59662917207515,147.68572123679712,144.06310709400378,145.27064514160156,104818600,0.0,0.0,-1.4900365369574176
2021-07-28,143.33065511548585,145.46859272450152,141.08384063463393,143.49891662597656,118931200,0.0,0.0,-1.2196053193665013
2021-07-29,143.2118990565042,145.05289853926098,143.10302217461873,144.15219116210938,56699500,0.0,0.0,0.4552470161398814
2021-07-30,142.90505759270988,144.83513389669906,142.63781161126235,144.36993408203125,70440600,0.0,0.0,0.15105071811014614
2021-08-02,144.86486263591567,145.4488318767451,143.76620121699116,144.033447265625,62880000,0.0,0.0,-0.23307263977487835
2021-08-03,144.3204304822956,146.52764499954972,143.69686160899585,145.85459899902344,64786600,0.0,0.0,1.2643950193317766
2021-08-04,145.76554500311417,146.28022198942892,144.78565306259276,145.4488067626953,56368300,0.0,0.0,-0.2782169634094611
2021-08-05,145.4784936655013,146.32970877627926,144.67677079080897,145.55767822265625,46397700,0.0,0.0,0.07485208190023407
2021-08-06,145.07195755265832,145.82531516275623,144.35824397444483,144.86378479003906,54126800,0.22,0.0,-0.4767137268813504
2021-08-09,144.9232642421623,145.41889785114748,144.24920979420037,144.81422424316406,48908700,0.0,0.0,-0.034211826611341145
2021-08-10,145.16116726509495,146.4200808102231,144.03112329265593,144.32850646972656,69023100,0.0,0.0,-0.33540750294108745
2021-08-11,144.7745705959857,145.43871777285895,144.25910744171975,144.5862274169922,48493500,0.0,0.0,0.17856551943165044
2021-08-12,144.91334913812415,147.74837383243755,144.56639958047867,147.5897674560547,72282600,0.0,0.0,2.0773348144703885
2021-08-13,147.66908878668752,148.13498562109137,146.97520471168343,147.79795837402344,59375000,0.0,0.0,0.14106053661935292
2021-08-16,147.24283680081024,149.86970419819156,145.19092137301084,149.80030822753906,103296000,0.0,0.0,1.354788574581245
2021-08-17,148.9180772629761,150.35541177479374,147.7880331837943,148.87843322753906,92229700,0.0,0.0,-0.6154026055805728
2021-08-18,148.4918405008644,149.40380457683918,144.8737058795701,145.08187866210938,86326000,0.0,0.0,-2.550103788120339
2021-08-19,143.7635001630919,146.70756535354053,143.23812968639598,145.41891479492188,86960300,0.0,0.0,0.23230753276737293
2021-08-20,146.1524692428522,147.20321027659193,145.49822912260433,146.8959197998047,60549600,0.0,0.0,1.0156897450140923
2021-08-23,147.01486549217276,148.87845304204183,146.59853499975225,148.40264892578125,60131800,0.0,0.0,1.0257120334111303
2021-08-24,148.1448866520694,149.54257709681752,147.84750345363864,148.3134002685547,48606400,0.0,0.0,-0.06013953111524417
2021-08-25,148.50175721984087,149.0073132416609,146.50931531922194,147.06442260742188,58991300,0.0,0.0,-0.842120576341221
2021-08-26,147.0544955359324,147.8177603914439,146.22181959045338,146.25155639648438,48597200,0.0,0.0,-0.5527279790214057
2021-08-27,146.19209275981268,147.45100642799565,145.54777508446023,147.3023223876953,55802400,0.0,0.0,0.7184648267005933
2021-08-30,147.69880582432938,152.14960078731605,147.31221223960932,151.78282165527344,90956700,0.0,0.0,3.041703073618618
2021-08-31,151.32687356842587,151.4656503889995,149.96882704687786,150.50411987304688,86453100,0.0,0.0,-0.8424548761721717
2021-09-01,151.49538968957464,153.62660842461182,151.00966324681124,151.1781768798828,80313700,0.0,0.0,0.44786614971372707
2021-09-02,152.52627701236543,153.36886017036375,151.06911303944972,152.30819702148438,71115500,0.0,0.0,0.7474757037845503
2021-09-03,152.4172675669726,153.2796804766932,151.7531202345468,152.9525604248047,57808700,0.0,0.0,0.4230654790230437
2021-09-07,153.61667453114768,155.8866696950077,153.04173775753492,155.3216552734375,82278300,0.0,0.0,1.5489082641395369
2021-09-08,155.60914299322587,155.6686166136142,152.63534096949593,153.75547790527344,74420200,0.0,0.0,-1.0083444999390956
2021-09-09,154.13216138115686,154.74674228077663,152.60560123459686,152.7245635986328,57305700,0.0,0.0,-0.6704894815362294
2021-09-10,153.64643879307147,154.12224288450545,147.40145148153553,147.66909790039062,140893200,0.0,0.0,-3.310185067235283
2021-09-13,149.3146043564011,150.09769890024648,147.45101691587993,148.24403381347656,102404300,0.0,0.0,0.3893407092347534
2021-09-14,149.0370445367314,149.75075820244655,145.62708260621216,146.82650756835938,109296300,0.0,0.0,-0.9562113284779739
2021-09-15,147.26264935945773,148.13496931517875,145.0917718222663,147.72854614257812,83281300,0.0,0.0,0.6143567596598842
2021-09-16,147.1437119027383,147.66908233124153,145.93436465679636,147.4906463623047,68034100,0.0,0.0,-0.16103846310369097
2021-09-17,147.52040756372108,147.52040756372108,144.48711690551627,144.7845001220703,129868800,0.0,0.0,-1.8347917694976013
2021-09-20,142.54424772680466,143.5751591139162,140.03634254536453,141.69175720214844,123478900,0.0,0.0,-2.1361008376686197
2021-09-21,142.6730933603061,143.33725575308227,141.53314203045025,142.17745971679688,75834000,0.0,0.0,0.3427881227808349
2021-09-22,143.1885413335559,145.15124611765205,142.44509094747767,144.57632446289062,76404300,0.0,0.0,1.6872328081202426
2021-09-23,145.3693392944304,145.79559208639418,144.36816479555262,145.5477752685547,64838200,0.0,0.0,0.6719293835094176
2021-09-24,144.38797176946093,146.18216282961816,144.28883900763097,145.636962890625,53477900,0.0,0.0,0.061277214238253386
2021-09-27,144.1996424148838,144.68536879353687,142.56405756671427,144.1005096435547,74150700,0.0,0.0,-1.0549885252854385
